id,name,country_code,country,hand,age,url,date_accessed
20135,CHENTSOVA Kateryna,UKR,UKRAINE,Right,30,https://fie.org/athletes/20135,2021-05-11 12:06:53
46252,AWATI Radhika Prakash,IND,INDIA,Left,28,https://fie.org/athletes/46252,2021-05-11 12:06:55
26798,BEHR Leandra,GER,GERMANY,Right,24,https://fie.org/athletes/26798,2021-05-11 12:06:57
48818,MARECHAL Jade,FRA,FRANCE,Right,20,https://fie.org/athletes/48818,2021-05-11 12:07:00
9908,SYNORADZKA Martyna,POL,POLAND,Left,33,https://fie.org/athletes/9908,2021-05-11 12:07:02
37044,ACURERO GONZALEZ Anabella,VEN,VENEZUELA,Left,19,https://fie.org/athletes/37044,2021-05-11 12:07:04
16054,BLAZE Anita,FRA,FRANCE,Right,29,https://fie.org/athletes/16054,2021-05-11 12:07:07
39615,PROESTAKIS Katina,CHI,CHILE,Right,18,https://fie.org/athletes/39615,2021-05-11 12:07:14
21705,JELINSKA Martyna,POL,POLAND,Right,29,https://fie.org/athletes/21705,2021-05-11 12:07:16
38603,TIEU May,USA,USA,Right,19,https://fie.org/athletes/38603,2021-05-11 12:07:18
28365,PIRIEVA Leyla,RUS,RUSSIA,Right,27,https://fie.org/athletes/28365,2021-05-11 12:07:20
25293,BULCAO Ana Beatriz,BRA,BRAZIL,Left,27,https://fie.org/athletes/25293,2021-05-11 12:07:23
39631,WEINTRAUB Maia Mei,USA,USA,Right,18,https://fie.org/athletes/39631,2021-05-11 12:07:25
9426,KREISS Fanni,HUN,HUNGARY,Right,32,https://fie.org/athletes/9426,2021-05-11 12:07:28
21717,KIEFER Lee,USA,USA,Right,26,https://fie.org/athletes/21717,2021-05-11 12:07:30
39140,CATARZI Constance,FRA,FRANCE,Right,22,https://fie.org/athletes/39140,2021-05-11 12:07:33
25842,ALBOROVA Yana,UZB,UZBEKISTAN,Right,27,https://fie.org/athletes/25842,2021-05-11 12:07:35
34549,KUDLACEK Beatrice,AUT,AUSTRIA,Right,22,https://fie.org/athletes/34549,2021-05-11 12:07:38
42749,SCHREIBER Miriam,SWE,SWEDEN,Right,19,https://fie.org/athletes/42749,2021-05-11 12:07:40
34564,MARTYANOVA Marta,RUS,RUSSIA,Right,22,https://fie.org/athletes/34564,2021-05-11 12:07:47
21767,MIYAWAKI Karin,JPN,JAPAN,Right,24,https://fie.org/athletes/21767,2021-05-11 12:07:49
20744,IVANOVA Anastasiia,RUS,RUSSIA,Right,31,https://fie.org/athletes/20744,2021-05-11 12:07:52
48393,GUO Jessica Zi Jia,CAN,CANADA,Left,15,https://fie.org/athletes/48393,2021-05-11 12:07:54
21261,GIMENEZ Isis,VEN,VENEZUELA,Right,30,https://fie.org/athletes/21261,2021-05-11 12:07:56
30490,UMETSU Haruka,JPN,JAPAN,Right,23,https://fie.org/athletes/30490,2021-05-11 12:07:59
39195,TSUJI Sumire,JPN,JAPAN,Right,21,https://fie.org/athletes/39195,2021-05-11 12:08:02
44830,RHODES Zander,USA,USA,Right,17,https://fie.org/athletes/44830,2021-05-11 12:08:05
27431,CHEUNG Kimberley Vanessa,HKG,"HONG KONG, CHINA",Right,27,https://fie.org/athletes/27431,2021-05-11 12:08:07
45352,SOPIT Olga,UKR,UKRAINE,Right,18,https://fie.org/athletes/45352,2021-05-11 12:08:09
27945,SCHREIBER Ester,SWE,SWEDEN,Right,24,https://fie.org/athletes/27945,2021-05-11 12:08:11
27947,LOFMARK Linn,SWE,SWEDEN,Right,24,https://fie.org/athletes/27947,2021-05-11 12:08:14
2860,GUYART Astrid,FRA,FRANCE,Right,38,https://fie.org/athletes/2860,2021-05-11 12:08:16
33069,ABDRAKHMANOVA Adelya,RUS,RUSSIA,Right,24,https://fie.org/athletes/33069,2021-05-11 12:08:19
12590,BATINI Martina,ITA,ITALY,Right,32,https://fie.org/athletes/12590,2021-05-11 12:08:21
12591,DE COSTANZO Valentina,ITA,ITALY,Left,31,https://fie.org/athletes/12591,2021-05-11 12:08:29
42286,PUSTILNIK Nicole,ISR,ISRAEL,Right,18,https://fie.org/athletes/42286,2021-05-11 12:08:31
24885,CHENG Hiu Wai Valerie,HKG,"HONG KONG, CHINA",Right,25,https://fie.org/athletes/24885,2021-05-11 12:08:33
32575,JORGENSEN Laeticia,DEN,DENMARK,Right,21,https://fie.org/athletes/32575,2021-05-11 12:08:36
35649,BINDER Sylvie,USA,USA,Left,21,https://fie.org/athletes/35649,2021-05-11 12:08:43
52048,GOMES Rafaella,BRA,BRAZIL,Right,18,https://fie.org/athletes/52048,2021-05-11 12:08:45
26961,CENKER Freya,AUT,AUSTRIA,Right,26,https://fie.org/athletes/26961,2021-05-11 12:08:48
18774,WOHLGEMUTH Olivia,AUT,AUSTRIA,Right,29,https://fie.org/athletes/18774,2021-05-11 12:08:50
43351,KANO Arisa,JPN,JAPAN,Left,20,https://fie.org/athletes/43351,2021-05-11 12:08:52
48471,ISBIR Alisa,TUR,TURKEY,Right,15,https://fie.org/athletes/48471,2021-05-11 12:08:54
23398,HARVEY Eleanor,CAN,CANADA,Left,26,https://fie.org/athletes/23398,2021-05-11 12:08:57
42855,SCRUGGS Lauren,USA,USA,Right,18,https://fie.org/athletes/42855,2021-05-11 12:09:00
52587,BRAHIM Rana,QAT,QATAR,Right,19,https://fie.org/athletes/52587,2021-05-11 12:09:02
25454,SINIGALIA Martina,ITA,ITALY,Right,26,https://fie.org/athletes/25454,2021-05-11 12:09:06
52596,SIM Soeun,KOR,KOREA,Right,18,https://fie.org/athletes/52596,2021-05-11 12:09:09
37239,OLIVEIRA Carolina,POR,PORTUGAL,Right,21,https://fie.org/athletes/37239,2021-05-11 12:09:11
12156,VARDARO Elisa,ITA,ITALY,Left,32,https://fie.org/athletes/12156,2021-05-11 12:09:14
29054,BOLDOR Maria,ROU,ROMANIA,Right,24,https://fie.org/athletes/29054,2021-05-11 12:09:21
37252,INOSTROZA Arantza,CHI,CHILE,Right,21,https://fie.org/athletes/37252,2021-05-11 12:09:23
35208,HONG Sena,KOR,KOREA,Left,22,https://fie.org/athletes/35208,2021-05-11 12:09:25
16779,MICHEL Nataly,MEX,MEXICO,Right,30,https://fie.org/athletes/16779,2021-05-11 12:09:28
18831,DERIGLAZOVA Inna,RUS,RUSSIA,Right,31,https://fie.org/athletes/18831,2021-05-11 12:09:30
24463,MARINO Maria,ESP,SPAIN,Right,28,https://fie.org/athletes/24463,2021-05-11 12:09:33
32657,BUTRUILLE Solene,FRA,FRANCE,Right,23,https://fie.org/athletes/32657,2021-05-11 12:09:35
36751,MINARIK Natalie,USA,USA,Left,21,https://fie.org/athletes/36751,2021-05-11 12:09:37
23445,MANCINI Camilla,ITA,ITALY,Right,26,https://fie.org/athletes/23445,2021-05-11 12:09:40
16790,FLORES Alejandra,CHI,CHILE,Right,30,https://fie.org/athletes/16790,2021-05-11 12:09:42
23447,PALUMBO Francesca,ITA,ITALY,Left,27,https://fie.org/athletes/23447,2021-05-11 12:09:44
31645,BEARDMORE Kate,GBR,GREAT BRITAIN,Right,23,https://fie.org/athletes/31645,2021-05-11 12:09:47
40356,SUNDUCHKOVA Alexandra,RUS,RUSSIA,Left,20,https://fie.org/athletes/40356,2021-05-11 12:09:49
19878,VOLPI Alice,ITA,ITALY,Right,29,https://fie.org/athletes/19878,2021-05-11 12:09:52
25514,RANVIER Pauline,FRA,FRANCE,Right,27,https://fie.org/athletes/25514,2021-05-11 12:09:54
45999,CHO Sabrina,USA,USA,Right,19,https://fie.org/athletes/45999,2021-05-11 12:09:56
1455,MORMANDI Flavia Johanna,ARG,ARGENTINA,Left,34,https://fie.org/athletes/1455,2021-05-11 12:09:59
28081,DUBROVICH Jacqueline,USA,USA,Right,26,https://fie.org/athletes/28081,2021-05-11 12:10:01
31155,SAMSONOVA Kristina,RUS,RUSSIA,Left,26,https://fie.org/athletes/31155,2021-05-11 12:10:04
38837,LACHERAY Eva,FRA,FRANCE,Left,21,https://fie.org/athletes/38837,2021-05-11 12:10:07
28086,MASSIALAS Sabrina,USA,USA,Right,24,https://fie.org/athletes/28086,2021-05-11 12:10:09
40376,PHAMDOM Anita Chanu,IND,INDIA,Right,20,https://fie.org/athletes/40376,2021-05-11 12:10:12
36796,PATRU Morgane,FRA,FRANCE,Right,23,https://fie.org/athletes/36796,2021-05-11 12:10:14
36799,RECHER Alice,FRA,FRANCE,Right,22,https://fie.org/athletes/36799,2021-05-11 12:10:16
10688,KOROBEYNIKOVA Larisa,RUS,RUSSIA,Right,34,https://fie.org/athletes/10688,2021-05-11 12:10:19
43455,POLOZIUK Alina,UKR,UKRAINE,Right,19,https://fie.org/athletes/43455,2021-05-11 12:10:21
31682,BLOW Iman,USA,USA,Right,23,https://fie.org/athletes/31682,2021-05-11 12:10:23
28607,GIL PINERO Paola Carolina,PER,PERU,Right,27,https://fie.org/athletes/28607,2021-05-11 12:10:25
39364,KIRSTEN Ines,AUT,AUSTRIA,Right,21,https://fie.org/athletes/39364,2021-05-11 12:10:27
40389,BRUGGER Lilli Maria,AUT,AUSTRIA,Right,20,https://fie.org/athletes/40389,2021-05-11 12:10:29
48584,PETROVA Kristina,UKR,UKRAINE,Right,16,https://fie.org/athletes/48584,2021-05-11 12:10:31
37832,MO Jandee,KOR,KOREA,Left,22,https://fie.org/athletes/37832,2021-05-11 12:10:34
20938,KARAMETE Irem,TUR,TURKEY,Right,27,https://fie.org/athletes/20938,2021-05-11 12:10:36
17872,LUPKOVICS Dora,HUN,HUNGARY,Right,28,https://fie.org/athletes/17872,2021-05-11 12:10:39
33746,EBERT Leonie,GER,GERMANY,Left,21,https://fie.org/athletes/33746,2021-05-11 12:10:41
34259,DIAZ Maria Teresa,ESP,SPAIN,Right,23,https://fie.org/athletes/34259,2021-05-11 12:10:43
43476,LAISHRAM Khusboorani,IND,INDIA,Right,19,https://fie.org/athletes/43476,2021-05-11 12:10:45
27093,CALUGAREANU Malina,ROU,ROMANIA,Left,24,https://fie.org/athletes/27093,2021-05-11 12:10:48
42969,ABUJBARA Amira,QAT,QATAR,Right,26,https://fie.org/athletes/42969,2021-05-11 12:10:50
32730,MOHAMED Noura,EGY,EGYPT,Right,23,https://fie.org/athletes/32730,2021-05-11 12:10:52
49116,ELZOHEIRY Mariam,EGY,EGYPT,Left,21,https://fie.org/athletes/49116,2021-05-11 12:10:54
26592,BROT Coralie,FRA,FRANCE,Right,25,https://fie.org/athletes/26592,2021-05-11 12:10:57
28643,KANO Minami,JPN,JAPAN,Right,24,https://fie.org/athletes/28643,2021-05-11 12:11:00
36837,HENAFF Ilona,FRA,FRANCE,Right,23,https://fie.org/athletes/36837,2021-05-11 12:11:02
28651,KONTOCHRISTOPOULOU Aikaterini-Maria,GRE,GREECE,Right,23,https://fie.org/athletes/28651,2021-05-11 12:11:04
12780,LYCZBINSKA Hanna,POL,POLAND,Right,31,https://fie.org/athletes/12780,2021-05-11 12:11:06
12269,ROSS Nicole,USA,USA,Right,32,https://fie.org/athletes/12269,2021-05-11 12:11:09
20461,CHRZANOWSKA Marika,POL,POLAND,Right,25,https://fie.org/athletes/20461,2021-05-11 12:11:11
33780,PASZTOR Flora,HUN,HUNGARY,Right,22,https://fie.org/athletes/33780,2021-05-11 12:11:14
37880,YUSOVA Victoria,RUS,RUSSIA,Left,22,https://fie.org/athletes/37880,2021-05-11 12:11:16
49157,MARTIN CABELLO Marian,ESP,SPAIN,Right,16,https://fie.org/athletes/49157,2021-05-11 12:46:34
43015,AVELLEIRA Hillary,VEN,VENEZUELA,Left,19,https://fie.org/athletes/43015,2021-05-11 12:46:36
4103,JESZENSZKY Szilvia,HUN,HUNGARY,Left,38,https://fie.org/athletes/4103,2021-05-11 12:46:38
16392,SOKOLOVA Diana,RUS,RUSSIA,Right,33,https://fie.org/athletes/16392,2021-05-11 12:46:41
30730,LESAINE HOANG Clemence,FRA,FRANCE,Right,25,https://fie.org/athletes/30730,2021-05-11 12:46:43
34827,PATHARE Laura Margrethe,DEN,DENMARK,Right,22,https://fie.org/athletes/34827,2021-05-11 12:46:45
51213,PROIETTI Arianna,ITA,ITALY,Right,18,https://fie.org/athletes/51213,2021-05-11 12:46:47
34830,CAMPBELL Yasmin,GBR,GREAT BRITAIN,Left,20,https://fie.org/athletes/34830,2021-05-11 12:46:50
45071,NEKIFOR Erika,HUN,HUNGARY,Right,19,https://fie.org/athletes/45071,2021-05-11 12:46:52
40975,MACKO Michaela,CZE,CZECH REPUBLIC,Right,20,https://fie.org/athletes/40975,2021-05-11 12:46:54
51218,CORABI Sarah,ITA,ITALY,Right,18,https://fie.org/athletes/51218,2021-05-11 12:46:56
51219,CREMONESI Clarissa,ITA,ITALY,Right,19,https://fie.org/athletes/51219,2021-05-11 12:46:58
16404,FRCKO Ema,CRO,CROATIA,Right,29,https://fie.org/athletes/16404,2021-05-11 12:47:01
51221,BEHRENS Nora,GER,GERMANY,Right,17,https://fie.org/athletes/51221,2021-05-11 12:47:03
4121,KNAPEK Edina,HUN,HUNGARY,Right,43,https://fie.org/athletes/4121,2021-05-11 12:47:05
36889,MARGETICH Iris,AUT,AUSTRIA,Right,21,https://fie.org/athletes/36889,2021-05-11 12:47:08
24606,HANNAY Georgia,GBR,GREAT BRITAIN,Right,28,https://fie.org/athletes/24606,2021-05-11 12:47:10
49184,LAM Chi Mei,MAC,"MACAO, CHINA",Right,15,https://fie.org/athletes/49184,2021-05-11 12:47:12
43042,RICCI Marta,ITA,ITALY,Left,20,https://fie.org/athletes/43042,2021-05-11 12:47:14
51234,KNAP Barbara,GER,GERMANY,Right,23,https://fie.org/athletes/51234,2021-05-11 12:47:16
32806,SO Yin Ting,HKG,"HONG KONG, CHINA",Right,31,https://fie.org/athletes/32806,2021-05-11 12:47:18
51239,KNAP Sofia,GER,GERMANY,Right,20,https://fie.org/athletes/51239,2021-05-11 12:47:20
30759,CASILLAS Lydia,MEX,MEXICO,Right,22,https://fie.org/athletes/30759,2021-05-11 12:47:23
32810,BARRATT Georgina,AUS,AUSTRALIA,Right,26,https://fie.org/athletes/32810,2021-05-11 12:47:25
51246,SEAL Grace,USA,USA,Right,18,https://fie.org/athletes/51246,2021-05-11 12:47:27
47151,VASILE Karina,ROU,ROMANIA,Right,16,https://fie.org/athletes/47151,2021-05-11 12:47:29
20527,NAKANO Saori,JPN,JAPAN,Left,30,https://fie.org/athletes/20527,2021-05-11 12:47:31
8246,DABROCK Oxana,MDA,MOLDOVA,Right,40,https://fie.org/athletes/8246,2021-05-11 12:47:33
16439,NGUYEN Thi Hoai Thu,VIE,VIETNAM,Right,35,https://fie.org/athletes/16439,2021-05-11 12:47:39
12347,KOZYREVA Viktoria,RUS,RUSSIA,Right,33,https://fie.org/athletes/12347,2021-05-11 12:47:46
34878,LAU Cheuk Yu,HKG,"HONG KONG, CHINA",Right,24,https://fie.org/athletes/34878,2021-05-11 12:47:48
24641,MANA Marie,FRA,FRANCE,Right,27,https://fie.org/athletes/24641,2021-05-11 12:47:50
18498,YIN Zhu,CHN,CHINA,Right,32,https://fie.org/athletes/18498,2021-05-11 12:47:52
43075,CALERI Juliana,ARG,ARGENTINA,Right,18,https://fie.org/athletes/43075,2021-05-11 12:47:54
51269,UZEL Defne,TUR,TURKEY,Right,16,https://fie.org/athletes/51269,2021-05-11 12:47:57
51268,DURUKAN Almila Birce,TUR,TURKEY,Right,15,https://fie.org/athletes/51268,2021-05-11 12:47:59
34887,XIONG Xueying,CHN,CHINA,Left,23,https://fie.org/athletes/34887,2021-05-11 12:48:01
34888,HUANG Ali,CHN,CHINA,Right,24,https://fie.org/athletes/34888,2021-05-11 12:48:03
34889,CAI Yuanting,CHN,CHINA,Left,24,https://fie.org/athletes/34889,2021-05-11 12:48:06
36937,CIGANKOVA Tereza,CZE,CZECH REPUBLIC,Right,24,https://fie.org/athletes/36937,2021-05-11 12:48:08
41028,AFONSO Helena,POR,PORTUGAL,Left,20,https://fie.org/athletes/41028,2021-05-11 12:48:10
18507,SHI Yun,CHN,CHINA,Right,31,https://fie.org/athletes/18507,2021-05-11 12:48:12
41042,ALONSO Laura,ESP,SPAIN,Right,20,https://fie.org/athletes/41042,2021-05-11 12:48:14
32850,CHEN Ling Yi,TPE,CHINESE TAIPEI,Right,24,https://fie.org/athletes/32850,2021-05-11 12:48:16
4181,NATTAN Sarolta,HUN,HUNGARY,Right,41,https://fie.org/athletes/4181,2021-05-11 12:48:18
36953,KRALIKOVA Veronika,SVK,SLOVAKIA,Right,19,https://fie.org/athletes/36953,2021-05-11 12:48:24
39003,ORTIZ  SANCHEZ Camila  Alexandra,ECU,ECUADOR,Right,22,https://fie.org/athletes/39003,2021-05-11 12:48:27
49244,MAUL Xenia,GER,GERMANY,Right,19,https://fie.org/athletes/49244,2021-05-11 12:48:29
24669,SCHMITZ Franziska,GER,GERMANY,Right,27,https://fie.org/athletes/24669,2021-05-11 12:48:32
32859,FINTER Rose,CAN,CANADA,Left,47,https://fie.org/athletes/32859,2021-05-11 12:48:34
39007,MENDEZ CASTILLO Ingrid Estefania,COL,COLOMBIA,Right,24,https://fie.org/athletes/39007,2021-05-11 12:48:36
34907,ELSHARKAWY Hadil,EGY,EGYPT,Right,23,https://fie.org/athletes/34907,2021-05-11 12:48:38
16486,DE GRAAF-STOEL Mieke,NED,NETHERLANDS,Left,64,https://fie.org/athletes/16486,2021-05-11 12:48:40
32871,SHIGIHARA Jule,GER,GERMANY,Right,24,https://fie.org/athletes/32871,2021-05-11 12:48:42
51304,TURKKAN Eylul Deniz,TUR,TURKEY,Right,18,https://fie.org/athletes/51304,2021-05-11 12:48:44
51308,UZUN Ceylin Arden,TUR,TURKEY,Right,15,https://fie.org/athletes/51308,2021-05-11 12:48:46
43116,TOPORSKA Joanna,POL,POLAND,Right,22,https://fie.org/athletes/43116,2021-05-11 12:48:49
43117,BOBER Zuzanna,POL,POLAND,Right,21,https://fie.org/athletes/43117,2021-05-11 12:48:51
20593,CELLEROVA Michala,SVK,SLOVAKIA,Right,27,https://fie.org/athletes/20593,2021-05-11 12:48:53
32882,SILVA Micaela Sofia,ARG,ARGENTINA,Right,23,https://fie.org/athletes/32882,2021-05-11 12:48:55
32885,BICEGO Lodovica,ITA,ITALY,Right,23,https://fie.org/athletes/32885,2021-05-11 12:48:57
32887,LOSSO Anna Chiara,ITA,ITALY,Right,23,https://fie.org/athletes/32887,2021-05-11 12:49:00
8311,YUAN Ping,NZL,NEW ZEALAND,Left,39,https://fie.org/athletes/8311,2021-05-11 12:49:02
22650,WONG Liane Ye Ying,SGP,SINGAPORE,Left,27,https://fie.org/athletes/22650,2021-05-11 12:49:04
32891,BARTHOLME Rahel,GER,GERMANY,Left,24,https://fie.org/athletes/32891,2021-05-11 12:49:06
24700,RUBIO Frida,MEX,MEXICO,Right,26,https://fie.org/athletes/24700,2021-05-11 12:49:08
18557,LU Yazhu,CHN,CHINA,Left,32,https://fie.org/athletes/18557,2021-05-11 12:49:10
30846,ONDARTS Lucia,ARG,ARGENTINA,Right,25,https://fie.org/athletes/30846,2021-05-11 12:49:12
24703,CHEAH Ivy Hsiao Yong,MAS,MALAYSIA,Right,27,https://fie.org/athletes/24703,2021-05-11 12:49:14
20610,DAJCIC Marcela,CRO,CROATIA,Right,27,https://fie.org/athletes/20610,2021-05-11 12:49:17
51330,MANZONI Michelle,ITA,ITALY,Left,18,https://fie.org/athletes/51330,2021-05-11 12:49:18
43140,MARTINEZ LOPEZ Andrea,ESP,SPAIN,Right,22,https://fie.org/athletes/43140,2021-05-11 12:49:20
47237,JELICIC Julija,SRB,SERBIA,Right,18,https://fie.org/athletes/47237,2021-05-11 12:49:23
32900,KRALIKOVA Viktoria,SVK,SLOVAKIA,Right,21,https://fie.org/athletes/32900,2021-05-11 12:49:25
28806,ZAKARANI Youssra,MAR,MOROCCO,Right,26,https://fie.org/athletes/28806,2021-05-11 12:49:27
32902,BOLDOR Ana,ROU,ROMANIA,Right,23,https://fie.org/athletes/32902,2021-05-11 12:49:29
47243,GOLIC Teodora,SRB,SERBIA,Right,20,https://fie.org/athletes/47243,2021-05-11 12:49:31
43148,LIM Rachel Mary Li-Hsuen,SGP,SINGAPORE,Right,18,https://fie.org/athletes/43148,2021-05-11 12:49:33
51341,FORNASIER Alessia,ITA,ITALY,Right,19,https://fie.org/athletes/51341,2021-05-11 12:49:35
43150,CHAN Denyse Wan Jing,SGP,SINGAPORE,Right,17,https://fie.org/athletes/43150,2021-05-11 12:49:37
32904,VIRGA Laura,ROU,ROMANIA,Right,24,https://fie.org/athletes/32904,2021-05-11 12:49:39
4243,HOPKA-VARGA Gabriella,HUN,HUNGARY,Right,39,https://fie.org/athletes/4243,2021-05-11 12:49:42
37012,TANTAST Yasmine,ALG,ALGERIA,Right,20,https://fie.org/athletes/37012,2021-05-11 12:49:44
24724,HERNANDEZ Aidee,MEX,MEXICO,Right,27,https://fie.org/athletes/24724,2021-05-11 12:49:46
28822,ORAVETZ Barbara,HUN,HUNGARY,Right,26,https://fie.org/athletes/28822,2021-05-11 12:49:48
4244,VARGA Katalin,HUN,HUNGARY,Right,40,https://fie.org/athletes/4244,2021-05-11 12:49:50
47257,CAMACHO Sara,MEX,MEXICO,Right,19,https://fie.org/athletes/47257,2021-05-11 12:49:53
34971,RAUDASKOSKI Outi,FIN,FINLAND,Right,30,https://fie.org/athletes/34971,2021-05-11 12:49:55
34972,UUSITALO Noora,FIN,FINLAND,Right,25,https://fie.org/athletes/34972,2021-05-11 12:49:57
43167,OKLINSKA Marta,POL,POLAND,Right,17,https://fie.org/athletes/43167,2021-05-11 12:49:59
39073,HERNANDEZ Lizeth,MEX,MEXICO,Right,22,https://fie.org/athletes/39073,2021-05-11 12:50:01
26786,LARGAESPADA Fatima,NCA,NICARAGUA,Right,26,https://fie.org/athletes/26786,2021-05-11 12:50:04
37028,PAPADOPOULOU Maria,GRE,GREECE,Right,25,https://fie.org/athletes/37028,2021-05-11 12:50:10
39074,RIVERON Sofia,MEX,MEXICO,Right,22,https://fie.org/athletes/39074,2021-05-11 12:50:12
41126,CESARE Eleana,RSA,SOUTH AFRICA,Left,30,https://fie.org/athletes/41126,2021-05-11 12:50:14
32935,EIERMANN Birgit,GER,GERMANY,Right,57,https://fie.org/athletes/32935,2021-05-11 12:50:16
39075,FIGUEROA Rosa,MEX,MEXICO,Right,21,https://fie.org/athletes/39075,2021-05-11 12:50:18
39076,BECERRIL Sianya,MEX,MEXICO,Right,19,https://fie.org/athletes/39076,2021-05-11 12:50:21
39077,HERNANDEZ Alondra,MEX,MEXICO,Right,21,https://fie.org/athletes/39077,2021-05-11 12:50:23
51371,BARRA Carmen Pilar,ESP,SPAIN,Right,17,https://fie.org/athletes/51371,2021-05-11 12:50:25
39083,ANZOLIN Carolina,BRA,BRAZIL,Right,31,https://fie.org/athletes/39083,2021-05-11 12:50:27
51373,COLMENAR Angela,ESP,SPAIN,Right,18,https://fie.org/athletes/51373,2021-05-11 12:50:35
39086,PRECIADO Diana,MEX,MEXICO,Right,21,https://fie.org/athletes/39086,2021-05-11 12:50:37
39088,GOMEZ Blanca,MEX,MEXICO,Right,20,https://fie.org/athletes/39088,2021-05-11 12:50:40
39089,HIDALGO-MONROY Paulina,MEX,MEXICO,Right,21,https://fie.org/athletes/39089,2021-05-11 12:50:42
39087,SOLTERO Lildjan,MEX,MEXICO,Right,25,https://fie.org/athletes/39087,2021-05-11 12:50:44
14515,ANUSZEWSKA Justyna,POL,POLAND,Right,31,https://fie.org/athletes/14515,2021-05-11 12:50:46
24756,RAPAUD Astrid,FRA,FRANCE,Right,28,https://fie.org/athletes/24756,2021-05-11 12:50:48
37046,CASTRO GONZALEZ Angie Paola,VEN,VENEZUELA,Left,20,https://fie.org/athletes/37046,2021-05-11 12:50:50
24763,ABU BAKAR Natasha Ezzra,MAS,MALAYSIA,Left,29,https://fie.org/athletes/24763,2021-05-11 12:50:53
26812,KORENCAN Klara,SLO,SLOVENIA,Right,25,https://fie.org/athletes/26812,2021-05-11 12:50:55
37053,MATYSIAK Katarzyna,POL,POLAND,Right,22,https://fie.org/athletes/37053,2021-05-11 12:50:57
51390,DOCAVO Elena,ESP,SPAIN,Right,16,https://fie.org/athletes/51390,2021-05-11 12:50:59
37054,MECH Marta,POL,POLAND,Right,21,https://fie.org/athletes/37054,2021-05-11 12:51:01
28864,BALOGH Orsolya,HUN,HUNGARY,Right,24,https://fie.org/athletes/28864,2021-05-11 12:51:04
10433,SHI Yuhong,CHN,CHINA,Right,33,https://fie.org/athletes/10433,2021-05-11 12:51:06
10435,WANG Wenying,SGP,SINGAPORE,Left,40,https://fie.org/athletes/10435,2021-05-11 12:51:08
32965,LEE Areta,HKG,"HONG KONG, CHINA",Right,21,https://fie.org/athletes/32965,2021-05-11 12:51:10
35017,LOZADA Wilhelmina,PHI,PHILIPPINES,Left,24,https://fie.org/athletes/35017,2021-05-11 12:51:12
45261,GOLDENBERG Michelle,AUS,AUSTRALIA,Right,20,https://fie.org/athletes/45261,2021-05-11 12:51:15
22733,JAKUBCOVA Katerina,CZE,CZECH REPUBLIC,Right,30,https://fie.org/athletes/22733,2021-05-11 12:51:17
35024,TINIO Justine Gail,PHI,PHILIPPINES,Right,25,https://fie.org/athletes/35024,2021-05-11 12:51:19
45265,SHAITO Manal,LBN,LEBANON,Right,22,https://fie.org/athletes/45265,2021-05-11 12:51:21
30930,CECCHINI Gabriela,BRA,BRAZIL,Right,24,https://fie.org/athletes/30930,2021-05-11 12:51:24
45268,BERNO Eleonora,ITA,ITALY,Right,19,https://fie.org/athletes/45268,2021-05-11 12:51:26
30932,CAMOZZATO Nicole,BRA,BRAZIL,Right,23,https://fie.org/athletes/30932,2021-05-11 12:51:28
45270,FERRARA Valentina,ITA,ITALY,Left,20,https://fie.org/athletes/45270,2021-05-11 12:51:30
26839,KOVACEVIC Marija,SRB,SERBIA,Right,26,https://fie.org/athletes/26839,2021-05-11 12:51:32
45273,MARCHENKO Arina,RUS,RUSSIA,Right,20,https://fie.org/athletes/45273,2021-05-11 12:51:38
28891,MUNOZ Alejandra,CHI,CHILE,Right,27,https://fie.org/athletes/28891,2021-05-11 12:51:40
49372,JOO Yeongji,KOR,KOREA,Right,19,https://fie.org/athletes/49372,2021-05-11 12:51:42
45276,DONATELLI Teresa,ITA,ITALY,Left,21,https://fie.org/athletes/45276,2021-05-11 12:51:45
45282,PIJACZYNSKA Kinga,POL,POLAND,Right,20,https://fie.org/athletes/45282,2021-05-11 12:51:47
51432,CIAMPALINI Vittoria,ITA,ITALY,Right,19,https://fie.org/athletes/51432,2021-05-11 12:51:49
43242,KO Christelle Joy,HKG,"HONG KONG, CHINA",Left,18,https://fie.org/athletes/43242,2021-05-11 12:51:51
43254,JONSSON Line,SWE,SWEDEN,Right,20,https://fie.org/athletes/43254,2021-05-11 12:51:53
45304,CANTUCCI Gaia,SVK,SLOVAKIA,Right,20,https://fie.org/athletes/45304,2021-05-11 12:51:55
43256,ZARE Fatemeh,IRI,IRAN,Right,19,https://fie.org/athletes/43256,2021-05-11 12:51:58
35066,TSUKHISHVILI Mariami,GEO,GEORGIA,Right,21,https://fie.org/athletes/35066,2021-05-11 12:52:00
49404,ABDELHADI Shadwa,EGY,EGYPT,Left,18,https://fie.org/athletes/49404,2021-05-11 12:52:06
49405,HANY Salma,EGY,EGYPT,Right,16,https://fie.org/athletes/49405,2021-05-11 12:52:08
2301,JENSEN Lene,DEN,DENMARK,Right,52,https://fie.org/athletes/2301,2021-05-11 12:52:11
24831,DANIEL Claire,AUS,AUSTRALIA,Right,30,https://fie.org/athletes/24831,2021-05-11 12:52:17
49408,MASAKIDI Evodie,COD,DEMOCRATIC REPUBLIC OF CONGO,Right,19,https://fie.org/athletes/49408,2021-05-11 12:52:19
